src_ip,dst_ip,dst_port,src_port,dst_diversity,src_diversity,udp_ratio,tcp_ratio,http_ratio,ssh_ratio,smtp_ratio,bytes,packets,avg_duration
192.168.121.30,1.0,1.0,0.004289544235924933,0.632817181495672,0.006235945252746746,1.0,0.0,0.0008297033810412777,0.0,0.0,0.0006917777629525207,0.0024473196972296138,6.255815875273925e-05
192.168.197.52,0.0009276437847866419,0.0013114754098360656,0.4135835567470956,0.0008134692488596277,0.8509561477276709,0.9983443708609272,0.0016556291390728477,0.0,0.0,0.0,0.014205845323876058,0.022316862265552247,1.3915344892002754e-06
192.168.198.73,0.00030921459492888067,0.0006557377049180328,0.27569258266309205,0.0007836157428612681,0.9151198598691924,0.0,1.0,0.0,0.0,0.0,0.004207717965196759,0.017809237942781428,4.4699740358943807e-07
192.168.197.53,0.0015460729746444033,0.0029508196721311475,0.07873100983020553,0.010499159820061159,0.9350561362756484,0.9639448568398727,0.036055143160127257,0.0021208907741251328,0.0,0.0,7.739629098005189e-05,0.00035479528035434725,9.437192294046156e-08
192.168.121.39,0.005256648113790971,0.0009836065573770492,0.08489722966934764,0.00400924168639098,0.9783093278463649,0.507201646090535,0.492798353909465,0.0030864197530864196,0.0,0.0,0.0004143568539122453,0.0009235501125364313,1.546679238075514e-07
192.168.6.38,0.0,0.0,0.06577301161751564,0.0012077776883541998,0.9683374006632877,1.0,0.0,0.0,0.0,0.0,5.7972413845269916e-05,0.0001913050110459765,1.8165719267260556e-08
192.168.199.12,0.0012368583797155227,0.001639344262295082,0.03074173369079535,0.017136791578669243,0.9913451012588944,0.34770114942528735,0.6522988505747126,0.0,0.0,0.0,0.00027513424067525144,0.0005776907899348896,3.748995989080778e-05
192.168.4.18,0.0,0.0,0.06943699731903485,0.0011579344408504581,0.9834998896313688,1.0,0.0,0.0,0.0,0.0,3.754673363647632e-05,0.00021156823918966217,7.209160998083348e-08
192.168.147.223,0.00463821892393321,0.0003278688524590164,0.9685433422698838,4.023131806252324e-05,0.7938916994566236,1.0,0.0,0.0,0.0,0.0,0.0028249325678857554,0.0036662598498482207,7.317991880374054e-07
192.168.121.22,0.004947433518862091,0.0003278688524590164,0.0018766756032171583,0.09081234308712625,1.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,1.6915502479575353e-05,7.173937914224119e-05,0.000185604417683616
192.168.2.221,0.0,0.0,0.01903485254691689,0.004566971893989162,1.0,0.0,1.0,0.0,0.0,0.0,0.008579610469465856,0.0070424157191300105,1.590338159913424e-05
192.168.197.50,0.00030921459492888067,0.0013114754098360656,0.08203753351206435,0.004820210019504695,0.9050433966690125,0.9970443349753695,0.002955665024630542,0.0,0.0,0.0,5.063685735102329e-05,0.00026405125866740706,6.554536033889573e-08
192.168.198.120,0.0,0.0006557377049180328,0.08427167113494191,0.0030189099664768796,0.9832671957671957,0.0,1.0,0.12916666666666668,0.0,0.0,0.005491642637196542,0.006543386529131789,7.86156389879137e-06
192.168.2.112,0.0,0.0,0.00804289544235925,0.010883757864016472,1.0,0.0,1.0,0.0,0.0,0.0,0.00011658004199171445,0.0003344061936507629,6.830402770260969e-05
192.168.120.68,0.00030921459492888067,0.0,0.032975871313672925,0.001897798683622766,0.7404571046855616,1.0,0.0,0.0,0.0,0.0,3.21635674185673e-05,0.0001425977483651917,9.523123496132145e-08
